well,eval_span,n_eval,floor,v2_base,v2_dz,v2_dz_g3s15,v2_dz_g3s25,v2_dz_g15s15,v2_spread2_dz,v2_spread8_dz,v2_N300_dz,seedens_best,beam_cons
c43812e2,21.390000000001237,5324,5.943328377062374,10.701481575123244,20.69923971370217,14.936420522251286,14.507716084325507,14.705959180287113,14.678365735891058,14.690795272036636,14.782061296173186,15.777691724448552,6.480830965528534
c472c0b5,25.170000000000073,3553,17.41221250688752,16.579082753836833,16.45197415340016,15.874061595143313,15.846884355325402,19.753619649794647,15.863928385792072,16.590601948632546,19.805862786581294,16.193306214392127,16.455311955608387
c47e0767,32.5,4452,22.02002803542906,8.15191146760456,26.353508826843306,26.346190271900443,26.35248771582584,26.35610844012963,26.352135588714642,26.34522255533326,26.3545571268394,26.354359286758974,20.525434533846365
c50b42f6,29.94000000000051,5782,7.91931523585921,8.351514155482233,6.415562087167716,2.412838498344975,2.5204334452116566,2.5743388496448056,6.428002422327327,11.429925706241724,6.436790174568536,5.074479209407196,9.681302716748206
c593337f,48.349999999998545,5196,23.997415949387225,16.91182684369915,3.026064865450931,17.65027500609732,17.533615566525746,13.568807126603307,1.9300615088763267,17.57960480767883,2.6986147655488217,11.049069053508237,21.101610222992317
c59b6c4a,40.54000000000087,5446,20.73823616333779,28.25274609915422,24.16405992887371,29.53934690961963,24.171436172528782,23.741213804960534,23.886360245930888,15.63055619286494,23.84043043430368,23.50151841288653,23.2771660825296
c66be2b8,48.149999999999636,4531,20.229260347873854,11.352547048043638,19.950529624426025,27.247065151416628,19.837166212815294,19.799998077974838,31.349875451911323,18.29634639530457,19.771543500960618,23.541761297460077,19.788100504714212
c6797dd7,22.019999999998618,4585,5.803278483404316,7.563166057142338,15.578813898363727,10.36225102399637,6.824811323493634,6.922783433707067,6.809722732469195,6.75362156755856,6.711203150871383,11.333050417141127,5.778264058426119
c6b782a4,25.18000000000029,4873,12.623091472105349,21.696731093795787,24.396414091307438,24.336256540043422,24.354670435222282,22.271228978321897,8.920094609335672,24.315940956448884,24.41461419109111,24.35062473328878,11.836387450750028
c6c96179,18.709999999999127,4243,10.124432925812757,7.637789490233374,2.1795655938177028,3.114967615453111,2.1756933494650355,2.1146301901475195,2.0105071890962884,2.4928509858342736,2.344301432028088,2.2945041836386837,14.576162609790027
c70c0e01,26.920000000000073,4422,8.698977839120056,4.004900690402149,20.710589629889167,21.70285508196219,21.80027813761295,20.56245702259605,21.554406038423224,20.600888618577905,20.57954804403803,20.990868562460847,7.537557713059623
c84c65be,37.029999999998836,7477,16.79513827113672,9.565821509498635,10.921767155430235,8.453382100176663,6.347928066432628,10.628112544088061,16.95054178087885,10.8637747924431,10.961025203755625,8.925952210024422,16.994825327815235
c8d9680c,53.35999999999876,5651,42.07667183683897,32.191109083755094,4.700495432908241,23.30818177136801,23.244472276344027,23.96253528247043,23.23470852445327,23.338748414602968,23.308365623970335,25.39785335389693,45.26771332337647
c908edd0,31.780000000000655,4928,10.858354488393406,4.026817814942723,3.9411438019380145,3.7267712510437714,3.9371870601269032,2.2327196151684494,2.6111375739745024,2.56384306941758,2.09076348282581,2.3719529986951944,9.696510511092056
c9578d27,35.57999999999993,4527,10.699622056377645,13.384045259534837,15.101120094829616,15.114020830762142,15.132101606176414,15.248864545199197,18.3619269115695,15.111872481145522,15.045781130090012,15.105636991264172,11.939016075863305
c96c018a,24.200000000000728,5606,16.832249008651452,10.150658114664555,17.782819137341495,12.297556127269386,13.989152684667676,12.0385640799408,11.999926235587429,14.887058098385085,4.0303566379517415,8.435776441567487,13.657861520881912
c99f9fae,27.06999999999971,6128,5.03668497575931,6.335472731719143,4.499173914244651,4.497372040412606,4.546891056754133,4.544594840286447,4.417704499271212,19.04523228797386,4.492328021126973,4.433529651475684,5.4817071668225985
c9e6734f,32.42000000000007,4663,10.515090480576582,7.917134907526052,16.415680721710032,16.407449481666905,16.842042714521114,16.851403582430503,16.41034736081008,16.48494471506278,16.93473834089523,16.53407954226821,10.298470998696711
c9e980e8,20.599999999998545,4571,13.840331475240975,12.00925671490587,2.4518167371626034,2.455721104193617,2.454161191900698,2.4425613949718223,1.748300822630529,17.25684753398523,2.482899188859355,3.276554753847067,18.146348293174132
c9fedcf3,21.55999999999949,3803,12.914383367583902,17.4547920835798,8.195750415415299,8.150191621249563,8.193886004262664,8.159112068812837,8.177266198932687,8.78832652913585,8.165547320046755,7.67179668057227,13.350581789979582
cad13e8f,26.290000000000873,5012,18.397969058102134,4.599766631666019,21.06354915476688,20.69165513673048,20.89302996923395,20.602109625296606,20.666873878552973,20.525933375568375,21.11245038584527,20.66618198388844,20.03769192958939
cb34231f,17.889999999999418,5482,5.975983571134163,9.576395312393998,19.706261215396335,19.724578226288628,13.29949615195698,23.57668854355624,14.927839767603542,40.331281712231984,14.963708085266648,16.874878748134165,3.7890163705833735
cb879f40,28.1200000000008,5770,13.39704855685346,9.954194298745412,7.29407076599505,7.35511558450423,7.257461433553313,7.421920290142374,5.227116434383577,7.6181308033503985,8.88489137449799,6.624027961277689,13.633517943845037
cbb406b5,30.94999999999891,5939,7.630042638484725,6.889696130482367,9.391433038015018,13.865848532646188,9.669404334902694,13.804519386342745,9.387309720636216,9.206399220054553,8.92849822140485,11.573795994856512,7.340553385867759
cbe51de1,30.090000000000146,3914,14.363828396296984,6.080124911362661,5.995081870674793,6.000945979316414,6.095479622658346,5.9882267798639806,5.998494650958898,6.015457829763856,6.117355060707704,6.034404191979321,15.658353917941634
cbe62450,40.51000000000204,5736,14.438197286439848,7.410015011207864,8.214407049488505,4.158065847233741,8.262982259004012,5.261534231961345,3.821884035500108,4.090998426448837,4.122867942345289,4.106044774996137,12.995916715363116
cc08aa63,27.76000000000022,3663,17.56008631202659,9.327208269018342,11.109426480396886,11.128938238641517,11.055337410794365,11.051328612839514,11.043881761333813,11.146333071090003,11.058170041753542,11.090732199430384,12.67827997946773
cc8a1d57,35.77000000000044,6074,15.885888077883292,2.208200007118689,10.82854451036809,11.241695604394902,10.657597885963218,11.244369182946162,10.549317122335683,31.69396120145338,10.881631575304375,12.716642026756446,16.0427530052514
ccedb12b,35.77000000000044,4692,16.272179414919705,17.157849207022373,14.40039452323143,14.431259886083081,21.768880925412244,14.454062369447353,21.708011687559342,14.462084112100104,14.434725563380512,18.58442373318052,18.033094429217535
cd7f1687,18.80999999999949,4366,11.614075913392693,7.231659624368833,3.327321436658778,17.484101497464803,18.189693464823527,3.410157717361487,3.4756881711684438,18.06304427950218,8.712938765968307,8.724062052994404,9.262085640765026
cda7eb37,31.909999999999854,5563,10.134574103157094,13.434825007770218,27.024449289953782,27.142636068952932,27.081271878430123,13.26712897802935,27.013400423013323,13.5582250977369,16.893640072668006,26.94481006115159,11.841351344831903
cdc31d65,27.019999999998618,4824,7.457046384145097,5.337776603528348,6.944731803141863,6.927653657922713,7.251159016683818,7.2851916307193045,6.97489897081394,7.849415976029829,7.098609745468221,7.060026802543502,6.121841008566116
cdc60a53,30.69000000000051,5571,11.672238773978535,3.141631877900934,5.562721969754051,6.160460731104118,4.925531505834964,5.577384884785677,5.091041823073534,5.384835981282574,5.936600996557041,7.448126684780903,10.267822997319502
ce55ba43,25.710000000000946,4130,14.24219363085858,6.602614759301729,9.44631282961732,7.996221282682113,7.9721238548875,5.926345757630492,7.96219690019181,15.760509085563445,7.93390090595054,8.230427946405594,11.177923709275118
